#Organism group,Strain,Isolate identifiers,Serovar,Isolate,Create date,Location,Isolation source,Isolation type,SNP cluster,Min-same,Min-diff,BioSample,Assembly,AMR genotypes,Computed types
"Campylobacter jejuni","FSIS21924924","""FSIS21924924"",""SRS5144808""",,"PDT000547829.1","2019-07-24T14:31:43Z","USA:TX","raw intact chicken","environmental/other","PDS000048380.6",5,9,"SAMN12348965","GCA_007727525.1","gyrA_T86I=POINT",
"Campylobacter jejuni","FSIS11925388","""FSIS11925388"",""SRS5521679""",,"PDT000608905.1","2019-10-16T06:30:15Z","USA:TX","raw intact chicken","environmental/other","PDS000048380.6",5,12,"SAMN13034531","GCA_009171625.1","gyrA_T86I=POINT",
"Campylobacter jejuni","FSIS22027822","""FSIS22027822"",""SRS6505122""",,"PDT000724314.1","2020-04-20T20:17:47Z","USA:TX","raw intact chicken","environmental/other","PDS000048380.6",18,21,"SAMN14644173","GCA_012863295.1","gyrA_T86I=POINT",
"Campylobacter jejuni","TX-ACF1700253","""CFSAN060616"",""SRS1996715"",""TX-ACF1700253""",,"PDT000189319.2","2017-02-22T22:09:34Z","USA:TX","broth","environmental/other","PDS000021337.2",4,,"SAMN06339262","GCA_004945305.1","50S_L22_A103V=POINT,blaOXA-489=COMPLETE",
"Campylobacter jejuni","TX-ACF1700353","""CFSAN061832"",""SRS2095500"",""TX-ACF1700353""",,"PDT000199139.2","2017-04-03T23:01:48Z","USA:TX","broth","environmental/other","PDS000021337.2",3,,"SAMN06604236","GCA_005191315.1","50S_L22_A103V=POINT,blaOXA-489=COMPLETE",
"Campylobacter jejuni","TX-ACF1700843P2","""CFSAN063056"",""SRS2140026"",""TX-ACF1700843P2""",,"PDT000204865.2","2017-04-24T16:41:46Z","USA:TX","broth","environmental/other","PDS000021337.2",6,,"SAMN06760673","GCA_004950225.1","50S_L22_A103V=POINT,blaOXA-489=COMPLETE",
"Campylobacter jejuni","TX-ACF1700933","""CFSAN063057"",""SRS2154362"",""TX-ACF1700933""",,"PDT000206187.2","2017-05-01T02:12:38Z","USA:TX","broth","environmental/other","PDS000021337.2",3,,"SAMN06760672","GCA_005190615.1","50S_L22_A103V=POINT,blaOXA-489=COMPLETE",
"Campylobacter jejuni","TX-ACF1701226","""CFSAN064532"",""SRS2255003"",""TX-ACF1701226""",,"PDT000216247.2","2017-06-07T15:24:22Z","USA:TX","broth","environmental/other","PDS000021337.2",6,,"SAMN07163124","GCA_005275195.1","50S_L22_A103V=POINT,blaOXA-489=COMPLETE",
"Campylobacter jejuni","TX-ACF1701365","""CFSAN064686"",""SRS2282389"",""TX-ACF1701365""",,"PDT000218435.2","2017-06-14T08:22:47Z","USA:TX","broth","environmental/other","PDS000021337.2",6,,"SAMN07185538","GCA_004953845.1","50S_L22_A103V=POINT,blaOXA-489=COMPLETE,blaOXA=COMPLETE",
"Campylobacter jejuni","TX-ACF1702611","""CFSAN074093"",""SRS2809724"",""TX-ACF1702611""",,"PDT000276320.2","2018-01-05T16:40:11Z","USA:TX","poultry rinse","environmental/other","PDS000021337.2",6,,"SAMN08287247","GCA_005065685.1","50S_L22_A103V=POINT,blaOXA-489=COMPLETE",
"Campylobacter jejuni","FSIS11917979","""FSIS11917979"",""SRS4483815""",,"PDT000477099.1","2019-03-13T17:55:45Z","USA:TX","animal-cattle-beef cow","environmental/other","PDS000043909.4",1,,"SAMN11116035","GCA_004895635.1","23S_A2075G=POINT,aph(3')-VIIa=COMPLETE,blaOXA-489=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS11919081","""FSIS11919081"",""SRS4572248""",,"PDT000485472.1","2019-04-02T20:57:34Z","USA:TX","animal-cattle-dairy cow","environmental/other","PDS000043876.6",22,19,"SAMN11318589","GCA_005121345.1","50S_L22_A103V=POINT,blaOXA-603=COMPLETE",
"Campylobacter jejuni","CVM N44484F","""CVM N44484F"",""SRS6407171""",,"PDT000717984.1","2020-04-02T05:20:57Z","USA:TX","Cecal Dairy Cow","environmental/other","PDS000022297.4",19,,"SAMN14504212","GCA_011990475.1","blaOXA-460=COMPLETE",
"Campylobacter jejuni","TX-ACF1700702J","""CFSAN062720"",""SRS2127577"",""TX-ACF1700702J""",,"PDT000203135.2","2017-04-18T15:41:46Z","USA:TX","broth","environmental/other","PDS000036411.4",1,,"SAMN06688987","GCA_004948945.1","blaOXA-193=COMPLETE",
"Campylobacter jejuni","TXACF1801545","""CFSAN085511"",""SRS3741545"",""TXACF1801545""",,"PDT000372188.1","2018-09-05T23:06:40Z","USA:TX","poultry rinse","environmental/other","PDS000036411.4",1,,"SAMN09980249","GCA_004804695.1","blaOXA-193=COMPLETE,blaOXA=COMPLETE",
"Campylobacter jejuni","FSIS22028146","""FSIS22028146"",""SRS6733151""",,"PDT000750152.1","2020-05-29T13:14:01Z","USA:TX","chicken carcass","environmental/other","PDS000036411.4",8,,"SAMN15053334","GCA_013792425.1","blaOXA-193=COMPLETE,blaOXA=COMPLETE",
"Campylobacter jejuni","FSIS12036375","""FSIS12036375"",""SRS7877534""",,"PDT000917223.1","2020-12-18T17:17:02Z","USA:TX","raw intact chicken","environmental/other","PDS000036411.4",7,,"SAMN17113288","GCA_016121515.1","blaOXA-193=COMPLETE",
"Campylobacter jejuni","FSIS22130222","""FSIS22130222"",""SRS8145625""",,"PDT000943258.1","2021-01-28T23:36:32Z","USA:TX","Nonintact Chicken","environmental/other","PDS000036411.4",4,,"SAMN17619474","GCA_017191995.1","blaOXA-193=COMPLETE",
"Campylobacter jejuni","FSIS11813373","""FSIS11813373"",""SRS3725180""",,"PDT000368444.1","2018-08-29T23:04:54Z","USA:TX","animal-cattle-dairy cow","environmental/other","PDS000036127.3",3,,"SAMN09933772","GCA_005375845.1","50S_L22_A103V=POINT,aph(3')-IIIa=COMPLETE,blaOXA-489=COMPLETE,blaOXA=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS11813867","""FSIS11813867"",""SRS3766495""",,"PDT000375088.1","2018-09-12T09:04:24Z","USA:TX","chicken carcass","environmental/other","PDS000036571.4",8,8,"SAMN10034843","GCA_005378025.1","50S_L22_A103V=POINT,blaOXA-603=COMPLETE",
"Campylobacter jejuni","FSIS21822506","""FSIS21822506"",""SRS4028925""",,"PDT000404716.1","2018-11-07T22:44:48Z","USA:TX","raw intact chicken","environmental/other","PDS000036571.4",4,6,"SAMN10392897","GCA_004886905.1","50S_L22_A103V=POINT,blaOXA-603=COMPLETE",
"Campylobacter jejuni","FSIS21925567","""FSIS21925567"",""SRS5582166""",,"PDT000619253.1","2019-10-28T19:37:26Z","USA:TX","chicken carcass","environmental/other","PDS000036571.4",4,6,"SAMN13141225","GCA_009409045.1","50S_L22_A103V=POINT,blaOXA-603=COMPLETE",
"Campylobacter jejuni","FSIS12035025","""FSIS12035025"",""SRS7649174""",,"PDT000879001.1","2020-11-05T05:23:06Z","USA:TX","raw intact chicken","environmental/other","PDS000075088.4",7,6,"SAMN16667160","GCA_015236215.1","blaOXA-193=COMPLETE",
"Campylobacter jejuni","FSIS11924805","""FSIS11924805"",""SRS5450069""",,"PDT000595984.1","2019-09-28T21:27:57Z","USA:TX","animal-cattle-steer","environmental/other","PDS000084949.1",11,6,"SAMN12868800","GCA_008775215.1","blaOXA-193=COMPLETE,gyrA_T86I=POINT,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS1608912","""FSIS1608912"",""SRS1847024""",,"PDT000168382.2","2016-12-09T05:31:47Z","USA:TX","raw intact chicken","environmental/other","PDS000022502.2",,35,"SAMN06127103","GCA_005157355.1","50S_L22_A103V=POINT,tet(O)=PARTIAL",
"Campylobacter jejuni","FSIS1702878","""FSIS1702878"",""SRS2375985""",,"PDT000226059.2","2017-07-21T17:39:35Z","USA:TX","animal-cattle-dairy cow","environmental/other","PDS000037245.1",33,38,"SAMN07375418","GCA_005212645.1","aph(3')-IIIa=COMPLETE,blaOXA-193=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","TTU_480","""CFSAN092945"",""SRS4667536"",""TTU_480""",,"PDT000494927.1","2019-04-24T15:55:09Z","USA:TX","canine feces","environmental/other","PDS000054250.2",6,,"SAMN11491062","GCA_005220305.1","blaOXA=HMM,rpsL_K88R=POINT",
"Campylobacter jejuni",,"""SRS5783564"",""TTU_638""",,"PDT000642069.1","2019-12-10T23:26:45Z","USA:TX","feces (canine)","environmental/other","PDS000054250.2",6,,"SAMN13516229","GCA_010347385.1","blaOXA=HMM,rpsL_K88R=POINT",
"Campylobacter jejuni","PNUSAC014058","""PNUSAC014058"",""SRS6075909"",""TTU_636"",""TTU_636B""",,"PDT000672064.1","2020-01-29T15:11:45Z","USA:TX","feces (canine)","environmental/other","PDS000054250.2",7,,"SAMN13940162","GCA_010347305.1","blaOXA=HMM,rpsL_K88R=POINT",
"Campylobacter jejuni","FSIS11926159","""FSIS11926159"",""SRS5698730""",,"PDT000631972.1","2019-11-22T23:31:37Z","USA:TX","raw intact chicken","environmental/other","PDS000054253.2",14,,"SAMN13340346","GCA_014344675.1",,
"Campylobacter jejuni","FSIS12137991","""FSIS12137991"",""SRS8330433""",,"PDT000973951.1","2021-02-26T23:23:53Z","USA:TX","chicken carcass","environmental/other","PDS000082247.2",2,,"SAMN18077770","GCA_017105605.1","blaOXA-193=COMPLETE,gyrA_T86I=POINT,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS12138042","""FSIS12138042"",""SRS8330478""",,"PDT000973996.1","2021-02-27T00:25:02Z","USA:TX","Animal-Chicken-Young Chicken (cecal)","environmental/other","PDS000082247.2",2,,"SAMN18077811","GCA_017103705.1","blaOXA-193=COMPLETE,gyrA_T86I=POINT,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS32106320","""FSIS32106320"",""SRS11535253""",,"PDT001217974.1","2022-01-07T12:40:56Z","USA:TX","chicken carcass","environmental/other","PDS000082247.2",16,,"SAMN24706811","GCA_021384025.1","blaOXA-193=COMPLETE,gyrA_T86I=POINT,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS11808042","""FSIS11808042"",""SRS3045756""",,"PDT000294583.2","2018-03-15T04:43:02Z","USA:TX","animal-cattle-heifer","environmental/other","PDS000099817.1",11,,"SAMN08714102","GCA_005065145.1","blaOXA-193=COMPLETE",
"Campylobacter jejuni","FSIS11706234","""FSIS11706234"",""SRS2932369""",,"PDT000285946.2","2018-02-09T02:49:15Z","USA:TX","animal-cattle-steer","environmental/other","PDS000022726.1",28,,"SAMN08500527","GCA_005033775.1","blaOXA-193=COMPLETE",
"Campylobacter jejuni","FSIS11809650","""FSIS11809650"",""SRS3276313""",,"PDT000312758.2","2018-05-09T17:54:31Z","USA:TX","animal-swine-sow","environmental/other","PDS000038567.1",35,,"SAMN09098818","GCA_005171685.1","23S_A2075G=POINT,blaOXA-193=COMPLETE,gyrA_T86I=POINT,lnu(C)=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS11815486","""FSIS11815486"",""SRS4035745""",,"PDT000406595.1","2018-11-12T19:52:53Z","USA:TX","animal-swine-sow","environmental/other","PDS000038567.1",35,,"SAMN10411566","GCA_004822485.1","23S_A2075G=POINT,blaOXA-193=COMPLETE,gyrA_T86I=POINT,lnu(C)=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS11810805","""FSIS11810805"",""SRS3443867""",,"PDT000333804.1","2018-06-21T23:08:57Z","USA:TX","raw intact chicken","environmental/other","PDS000038739.1",4,,"SAMN09462137","GCA_005313245.1","aph(3')-VIIa=COMPLETE,blaOXA-594=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS22028082","""FSIS22028082"",""SRS6718149""",,"PDT000748002.1","2020-05-27T17:14:00Z","USA:TX","raw intact chicken","environmental/other","PDS000063356.1",38,,"SAMN15032322","GCA_013804825.1","50S_L22_A103V=POINT,aadE=COMPLETE,gyrA_T86I=POINT,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS22028032","""FSIS22028032"",""SRS6673234""",,"PDT000739544.1","2020-05-18T16:22:57Z","USA:TX","chicken carcass","environmental/other","PDS000063120.1",2,,"SAMN14944041","GCA_013120975.1","blaOXA-193=COMPLETE,gyrA_T86I=POINT,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS12030398","""FSIS12030398"",""SRS6697805""",,"PDT000744559.1","2020-05-22T23:23:27Z","USA:TX","chicken carcass","environmental/other","PDS000063120.1",2,,"SAMN14999420","GCA_013156345.1","blaOXA=COMPLETE,blaOXA=PARTIAL_END_OF_CONTIG,gyrA_T86I=POINT,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS12032351","""FSIS12032351"",""SRS7176899""",,"PDT000806758.1","2020-08-10T21:16:27Z","USA:TX","chicken carcass","environmental/other","PDS000074664.1",65,,"SAMN15776202","GCA_014149525.1","50S_L22_A103V=POINT,ant(6)-Ia=PARTIAL,aph(3')-IIIa=COMPLETE,blaOXA-460=COMPLETE,sat4=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS12034588","""FSIS12034588"",""SRS7624700""",,"PDT000873648.1","2020-10-30T21:27:37Z","USA:TX","raw intact chicken","environmental/other","PDS000074664.1",65,,"SAMN16611386","GCA_015177305.1","50S_L22_A103V=POINT,ant(6)-Ia=PARTIAL,aph(3')-IIIa=COMPLETE,blaOXA-460=COMPLETE,sat4=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS12032534","""FSIS12032534"",""SRS7301951""",,"PDT000827489.1","2020-09-01T21:26:21Z","USA:TX","animal-cattle-beef cow","environmental/other","PDS000081879.1",29,,"SAMN15959298","GCA_014389925.1","50S_L22_A103V=POINT,aad9=PARTIAL,aph(3')-IIIa=COMPLETE,blaOXA=MISTRANSLATION,gyrA_T86I=POINT",
"Campylobacter jejuni","FSIS21823007","""FSIS21823007"",""SRS4155651""",,"PDT000418660.1","2018-12-17T22:43:59Z","USA:TX","chicken carcass","environmental/other","PDS000097895.1",21,,"SAMN10604485","GCA_004899295.1","50S_L22_A103V=POINT,gyrA_T86I=POINT,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS12106327","""FSIS12106327"",""SRS10725567""",,"PDT001162299.1","2021-10-26T22:28:08Z","USA:TX","raw intact chicken","environmental/other","PDS000097895.1",21,,"SAMN22575716","GCA_020648115.1","50S_L22_A103V=POINT,gyrA_T86I=POINT,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS21923382","""FSIS21923382"",""SRS4320790""",,"PDT000457871.1","2019-02-01T22:57:27Z","USA:TX","raw intact chicken","environmental/other",,,,"SAMN10863438","GCA_004856325.1","50S_L22_A103V=POINT,blaOXA-184=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS11816864","""FSIS11816864"",""SRS4324203""",,"PDT000458757.1","2019-02-04T17:00:48Z","USA:TX","animal-chicken-young chicken","environmental/other",,,,"SAMN10868710","GCA_004857585.1",,
"Campylobacter jejuni","FSIS11917048","""FSIS11917048"",""SRS4337141""",,"PDT000459842.1","2019-02-07T01:08:35Z","USA:TX","chicken carcass","environmental/other",,,,"SAMN10882041","GCA_004860425.1","ant(6)-Ia=PARTIAL,aph(3')-IIIa=COMPLETE,blaOXA-460=COMPLETE,sat4=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS11917169","""FSIS11917169"",""SRS4380545""",,"PDT000467177.1","2019-02-19T23:54:36Z","USA:TX","animal-cattle-dairy cow","environmental/other",,,,"SAMN10968431","GCA_004867265.1",,
"Campylobacter jejuni","CVM N18C274","""CVM N18C274"",""SRS4433552""",,"PDT000473039.1","2019-03-04T15:39:47Z","USA:TX","Chicken Mixed parts","environmental/other",,,,"SAMN11047799","GCA_004876065.1","aph(3')-IIIa=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","CVM N18C257","""CVM N18C257"",""SRS4433541""",,"PDT000473051.2","2019-03-04T15:39:49Z","USA:TX","chicken breast","environmental/other",,,,"SAMN11047786","GCA_005119285.1","ant(6)-Ia=PARTIAL,aph(3')-IIIa=COMPLETE,blaOXA-460=COMPLETE,gyrA_T86I=POINT,sat4=COMPLETE",
"Campylobacter jejuni","CVM N18C073","""CVM N18C073"",""SRS4434115""",,"PDT000473385.1","2019-03-04T19:12:10Z","USA:TX","Whole - cut in lab","environmental/other",,,,"SAMN11047616","GCA_004882725.1","50S_L22_A103V=POINT,ant(6)-Ia=PARTIAL_END_OF_CONTIG,aph(3')-IIIa=COMPLETE,sat4=COMPLETE",
"Campylobacter jejuni","FSIS11917927","""FSIS11917927"",""SRS4462216""",,"PDT000474103.1","2019-03-07T17:31:37Z","USA:TX","animal-cattle-steer","environmental/other",,,,"SAMN11082347","GCA_004883665.1","blaOXA=COMPLETE",
"Campylobacter jejuni","FSIS11917939","""FSIS11917939"",""SRS4462219""",,"PDT000474106.1","2019-03-07T17:31:38Z","USA:TX","animal-swine-market swine","environmental/other",,,,"SAMN11082359","GCA_004883725.1","aph(3')-IIIa=COMPLETE,blaOXA-193=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS21923680","""FSIS21923680"",""SRS4500191""",,"PDT000479466.1","2019-03-18T15:00:10Z","USA:TX","chicken carcass","environmental/other",,,,"SAMN11158430","GCA_004907175.1",,
"Campylobacter jejuni","FSIS11918614","""FSIS11918614"",""SRS4566729""",,"PDT000484846.1","2019-04-01T19:14:42Z","USA:TX","animal-cattle-steer","environmental/other",,,,"SAMN11306741","GCA_005121545.1","aph(3')-IIIa=COMPLETE,blaOXA-193=COMPLETE,blaOXA=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS11919348","""FSIS11919348"",""SRS4572925""",,"PDT000485675.1","2019-04-03T00:58:04Z","USA:TX","animal-swine-market swine","environmental/other",,,,"SAMN11320776","GCA_005088755.1","ant(6)-Ia=PARTIAL,ant(6)-Ia=PARTIAL_END_OF_CONTIG,aph(3')-IIIa=COMPLETE,blaOXA-489=COMPLETE,gyrA_T86I=POINT,lnu(C)=COMPLETE,sat4=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS11919379","""FSIS11919379"",""SRS4590696""",,"PDT000486190.1","2019-04-04T23:59:48Z","USA:TX","raw intact chicken","environmental/other",,,,"SAMN11348053","GCA_005177425.1","blaOXA-489=COMPLETE",
"Campylobacter jejuni","FSIS11919408","""FSIS11919408"",""SRS4590743""",,"PDT000486224.1","2019-04-04T23:59:54Z","USA:TX","comminuted chicken","environmental/other",,,,"SAMN11348004","GCA_005089645.1","aad9=COMPLETE,blaOXA-193=COMPLETE,lnu(C)=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS21923862","""FSIS21923862"",""SRS4594279""",,"PDT000486400.1","2019-04-05T23:00:04Z","USA:TX","raw intact chicken","environmental/other",,,,"SAMN11352008","GCA_005090415.1","50S_L22_A103V=POINT,blaOXA-460=COMPLETE,gyrA_T86I=POINT",
"Campylobacter jejuni","FSIS21923931","""FSIS21923931"",""SRS4594284""",,"PDT000486405.1","2019-04-05T23:00:05Z","USA:TX","chicken carcass","environmental/other",,,,"SAMN11352033","GCA_005122885.1",,
"Campylobacter jejuni","FSIS21923878","""FSIS21923878"",""SRS4594313""",,"PDT000486434.1","2019-04-05T23:00:11Z","USA:TX","chicken carcass","environmental/other",,,,"SAMN11352025","GCA_005090625.1","blaOXA-193=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS11920278","""FSIS11920278"",""SRS4668069""",,"PDT000495146.1","2019-04-24T17:55:25Z","USA:TX","raw intact chicken","environmental/other",,,,"SAMN11491032","GCA_005220525.1","23S_A2075G=POINT,50S_L22_A103V=POINT,aph(3')-IIIa=COMPLETE,blaOXA-193=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS11920034","""FSIS11920034"",""SRS4669036""",,"PDT000495344.1","2019-04-24T20:55:48Z","USA:TX","animal-cattle-dairy cow","environmental/other",,,,"SAMN11491656","GCA_005131725.1","blaOXA-193=COMPLETE,gyrA_T86I=POINT,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS12029148","""FSIS12029148"",""SRS6540873""",,"PDT000727397.1","2020-04-27T18:14:34Z","USA:TX","chicken carcass","environmental/other",,,,"SAMN14737996","GCA_012912705.1","aph(3')-IIIa=COMPLETE,gyrA_T86I=POINT,tet(O)=COMPLETE",
"Campylobacter jejuni","CVM N19C572","""CVM N19C572"",""SRS6552269""",,"PDT000728838.2","2020-04-28T18:17:50Z","USA:TX","Chicken Thighs","environmental/other",,,,"SAMN14754910","GCA_014597755.1","50S_L22_A103V=POINT",
"Campylobacter jejuni","FSIS12028731","""FSIS12028731"",""SRS6573988""",,"PDT000729197.1","2020-04-30T18:13:11Z","USA:TX","Animal-Turkey-Young Turkey","environmental/other",,,,"SAMN14777807","GCA_012968465.1","gyrA_T86I=POINT,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS12031017","""FSIS12031017"",""SRS6820863""",,"PDT000762893.1","2020-06-11T00:14:37Z","USA:TX","chicken carcass","environmental/other",,,,"SAMN15200837","GCA_013732255.1","blaOXA-461=COMPLETE,gyrA_T86I=POINT",
"Campylobacter jejuni","19TX07CB25-C","""19TX07CB25-C"",""CFSAN103539"",""SRS6857437""",,"PDT000767876.1","2020-06-17T16:14:08Z","USA:TX","chicken leg","environmental/other",,,,"SAMN15297847","GCA_013686015.1","50S_L22_A103V=POINT,blaOXA=COMPLETE",
"Campylobacter jejuni","19TX07CB29-C","""19TX07CB29-C"",""CFSAN103540"",""SRS6858539""",,"PDT000767916.1","2020-06-17T17:16:22Z","USA:TX","chicken leg","environmental/other",,,,"SAMN15298814","GCA_013684965.1","50S_L22_A103V=POINT",
"Campylobacter jejuni","FSIS12031445","""FSIS12031445"",""SRS6907021""",,"PDT000771547.1","2020-06-25T21:16:38Z","USA:TX","raw intact chicken","environmental/other",,,,"SAMN15369805","GCA_013657195.1","aadE-Cc=COMPLETE,gyrA_T86I=POINT,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS22029151","""FSIS22029151"",""SRS7315431""",,"PDT000828584.1","2020-09-03T13:19:16Z","USA:TX","raw intact chicken","environmental/other",,,,"SAMN16047940","GCA_014467995.1","50S_L22_A103V=POINT,gyrA_T86I=POINT",
"Campylobacter jejuni","FSIS22209642","""FSIS22209642"",""SRS14858103""",,"PDT001403845.1","2022-08-28T22:34:28Z","USA:TX","chicken - young chicken carcass rinse (post-chill)","environmental/other",,,,"SAMN30548133","GCA_024801545.1","blaOXA-193=COMPLETE",
"Campylobacter jejuni","FSIS22209726","""FSIS22209726"",""SRS15136518""",,"PDT001418996.1","2022-09-16T03:41:33Z","USA:TX","raw intact chicken","environmental/other",,,,"SAMN30879287","GCA_025228895.1","blaOXA-193=COMPLETE",
"Campylobacter jejuni","FSIS22209747","""FSIS22209747"",""SRS15254139""",,"PDT001435208.1","2022-09-27T20:38:13Z","USA:TX","chicken - young chicken carcass rinse (post-chill)","environmental/other",,,,"SAMN31041054","GCA_025445215.1","blaOXA-461=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS22210064","""FSIS22210064"",""SRS15322964""",,"PDT001442496.1","2022-10-05T00:38:35Z","USA:TX","chicken - young chicken carcass rinse (post-chill)","environmental/other",,,,"SAMN31155500","GCA_025576805.1",,
"Campylobacter jejuni","FSIS11816090","""FSIS11816090"",""SRS4182607""",,"PDT000422094.1","2018-12-21T23:51:50Z","USA:TX","chicken carcass","environmental/other","PDS000006845.270",0,3,"SAMN10638589","GCA_004839685.1","blaOXA-193=COMPLETE",
"Campylobacter jejuni","FSIS11924971","""FSIS11924971"",""SRS5501287""",,"PDT000604360.1","2019-10-10T19:32:03Z","USA:TX","chicken carcass","environmental/other","PDS000006845.270",10,11,"SAMN13003011","GCA_009006535.1","blaOXA-193=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS22130411","""FSIS22130411"",""SRS8177616""",,"PDT000947222.1","2021-02-03T00:23:51Z","USA:TX","raw intact chicken","environmental/other","PDS000006845.270",5,6,"SAMN17764829","GCA_017149055.1","blaOXA-193=COMPLETE",
