#Organism group,Strain,Isolate identifiers,Serovar,Isolate,Create date,Location,Isolation source,Isolation type,SNP cluster,Min-same,Min-diff,BioSample,Assembly,AMR genotypes,Computed types
"Listeria monocytogenes","FDA1080369-S065-001","""CFSAN095680"",""FDA00014433"",""FDA1080369-S065-001"",""SRS5105528""",,"PDT000544655.1","2019-07-16T20:31:31Z","USA:CT","environmental swab","environmental/other","PDS000048139.2",2,,"SAMN12285847","GCA_007467615.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA1080369-S065-002","""CFSAN096452"",""FDA00014538"",""FDA1080369-S065-002"",""SRS5255775""",,"PDT000562597.1","2019-08-13T02:32:15Z","USA:CT","environmental swab","environmental/other","PDS000048139.2",2,,"SAMN12561441","GCA_010088875.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA1080369-S041-002","""CFSAN096449"",""FDA00014535"",""FDA1080369-S041-002"",""SRS5255934""",,"PDT000562616.1","2019-08-13T04:32:07Z","USA:CT","environmental swab","environmental/other","PDS000048139.2",2,,"SAMN12561509","GCA_010089475.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","CFSAN028703","""CFSAN028703"",""Lm MBS-4576"",""SRS1009453""",,"PDT000072629.2","2015-07-23T00:14:16Z","USA:CT","chicken sandwich","environmental/other","PDS000024874.1",2,,"SAMN03285169","GCA_004493025.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","CFSAN028704","""CFSAN028704"",""Lm MBS-4577"",""SRS1009474""",,"PDT000072648.2","2015-07-23T00:14:16Z","USA:CT","chicken sandwich","environmental/other","PDS000024874.1",2,,"SAMN03285170","GCA_004495385.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA662081 12-1","""CFSAN020469"",""FDA00005931"",""FDA662081 12-1"",""SRS2838624""",,"PDT000278675.2","2018-01-18T02:43:20Z","USA:MA","environmental swab","environmental/other","PDS000024874.1",3,,"SAMN02922187","GCA_004444745.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA662082 2a","""CFSAN020470"",""FDA00005932"",""FDA662082 2a"",""SRS2838634""",,"PDT000278685.2","2018-01-18T02:43:22Z","USA:MA","ready to eat tuna salad sandwich","environmental/other","PDS000024874.1",6,,"SAMN02922188","GCA_004447025.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","CFSAN004325","""CFSAN004325"",""NRRL B-33321"",""SRS856853""","1/2a","PDT000102667.3","2016-01-21T16:24:18Z","USA:NH","roast duckling","environmental/other","PDS000024847.3",,27,"SAMN03354350","GCA_004714605.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","CFSAN028793","""CFSAN028793"",""Lm MBS-6611"",""SRS1168577""",,"PDT000094795.2","2015-11-18T23:19:30Z","USA:CT","mixed seafood salad","environmental/other","PDS000024722.5",1,,"SAMN03285259","GCA_004397905.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","CFSAN028794","""CFSAN028794"",""Lm MBS-6612"",""SRS1168576""",,"PDT000094796.2","2015-11-18T23:19:30Z","USA:CT","mixed seafood salad","environmental/other","PDS000024722.5",1,,"SAMN03285260","GCA_004505325.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA616807 17-3","""CFSAN020356"",""FDA00005818"",""FDA616807 17-3"",""SRS5039989""",,"PDT000536815.1","2019-07-01T19:32:21Z","USA:RI","environmental swab","environmental/other","PDS000024949.8",,19,"SAMN02922074","GCA_007446585.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","CFSAN086777","""0000-0078-0680"",""CFSAN086777"",""SRS5294352""",,"PDT000569600.1","2019-08-21T20:37:43Z","USA:MA","blood","clinical","PDS000024949.8",0,21,"SAMN12610365","GCA_008166645.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA869096 S15","""CFSAN025780"",""FDA00008490"",""FDA869096 S15"",""SRS1969099""",,"PDT000187406.2","2017-02-14T17:40:10Z","USA:MA","avocado","environmental/other","PDS000024912.3",1,,"SAMN03135532","GCA_004467605.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL000874","""PNUSAL000874"",""SRS692899""","1/2a","PDT000037824.3","2014-09-01T17:05:11Z","USA:MA","other","environmental/other","PDS000025065.1",1,0,"SAMN02950480","GCA_004429735.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FSIS1504838","""FSIS1504838"",""SRS1140506""",,"PDT000092432.2","2015-10-29T21:17:49Z","USA:RI","RTE Product - Pork","environmental/other","PDS000003187.8",20,35,"SAMN04225972","GCA_004640285.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL012903","""21-057428-BAC-01"",""PNUSAL012903"",""SRS11709541""",,"PDT001226750.1","2022-01-19T22:37:05Z","USA:VT","Pork","clinical","PDS000103235.3",0,,"SAMN25122520","GCA_021528875.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL012911","""21-057427-BAC-01"",""PNUSAL012911"",""SRS11729494""",,"PDT001228376.1","2022-01-21T16:58:43Z","USA:VT","Pork","clinical","PDS000103235.3",0,,"SAMN25153776","GCA_021546275.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL013448","""22-008263-BAC-01"",""PNUSAL013448"",""SRS12275127""",,"PDT001270549.1","2022-03-18T20:34:18Z","USA:VT","Pork","clinical","PDS000103235.3",1,,"SAMN26723006","GCA_022628755.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL013449","""22-008264-BAC-01"",""PNUSAL013449"",""SRS12275129""",,"PDT001270551.1","2022-03-18T20:34:19Z","USA:VT","Pork","clinical","PDS000103235.3",1,,"SAMN26723003","GCA_022628715.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL013897","""22-014939-BAC-01"",""PNUSAL013897"",""SRS13029987""",,"PDT001310407.1","2022-05-17T23:47:47Z","USA:VT","Pork","clinical","PDS000103235.3",0,,"SAMN28495173","GCA_023497685.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL013894","""22-014935-BAC-01"",""PNUSAL013894"",""SRS13029989""",,"PDT001310409.1","2022-05-17T23:47:48Z","USA:VT","Pork","clinical","PDS000103235.3",0,,"SAMN28495191","GCA_023497605.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL013893","""22-014934-BAC-01"",""PNUSAL013893"",""SRS13030093""",,"PDT001310428.1","2022-05-17T23:47:56Z","USA:VT","Pork","clinical","PDS000103235.3",0,,"SAMN28495196","GCA_023497305.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","CFSAN028734","""CFSAN028734"",""Lm MBS-5007"",""SRS1009316""",,"PDT000072473.2","2015-07-23T00:14:12Z","USA:CT","raw milk","environmental/other","PDS000024871.2",0,,"SAMN03285200","GCA_004492185.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","CFSAN028731","""CFSAN028731"",""Lm MBS-4996"",""SRS1009273""",,"PDT000072507.2","2015-07-23T00:14:13Z","USA:CT","raw milk","environmental/other","PDS000024871.2",0,,"SAMN03285197","GCA_004492485.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","CFSAN028736","""CFSAN028736"",""Lm MBS-5017"",""SRS1009427""",,"PDT000072621.2","2015-07-23T00:14:16Z","USA:CT","raw milk","environmental/other","PDS000024871.2",0,,"SAMN03285202","GCA_004492905.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","CFSAN028732","""CFSAN028732"",""Lm MBS-4997"",""SRS1009461""",,"PDT000072637.2","2015-07-23T00:14:16Z","USA:CT","raw milk","environmental/other","PDS000024871.2",1,,"SAMN03285198","GCA_004493085.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","CFSAN028735","""CFSAN028735"",""Lm MBS-5016"",""SRS1009477""",,"PDT000072650.2","2015-07-23T00:14:16Z","USA:CT","raw milk","environmental/other","PDS000024871.2",0,,"SAMN03285201","GCA_004638825.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","CFSAN028733","""CFSAN028733"",""Lm MBS-5006"",""SRS1009332""",,"PDT000388444.1","2018-10-02T19:36:23Z","USA:CT","raw milk","environmental/other","PDS000024871.2",0,,"SAMN03285199","GCA_003609075.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","CFSAN018261","""CFSAN018261"",""SRS638961""",,"PDT000032628.3","2014-06-16T21:04:26Z","USA:CT","beef blend dog food","environmental/other","PDS000054165.2",,16,"SAMN02850652","GCA_004516825.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA986143-S026-001","""CFSAN064860"",""FDA00011918"",""FDA986143-S026-001"",""SRS2295301""",,"PDT000219269.2","2017-06-19T17:40:21Z","USA:MA","environmental swab","environmental/other","PDS000024213.2",1,,"SAMN07206394","GCA_004600235.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA986143-S025-001","""CFSAN064859"",""FDA00011917"",""FDA986143-S025-001"",""SRS2295315""",,"PDT000219283.2","2017-06-19T17:40:24Z","USA:MA","environmental swab","environmental/other","PDS000024213.2",0,,"SAMN07206395","GCA_004600355.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA986143-S027-001","""CFSAN064861"",""FDA00011919"",""FDA986143-S027-001"",""SRS2295328""",,"PDT000219287.2","2017-06-19T17:40:24Z","USA:MA","environmental swab","environmental/other","PDS000024213.2",0,,"SAMN07206393","GCA_004600455.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA1024977-S042-001","""CFSAN085485"",""FDA00013443"",""FDA1024977-S042-001"",""SRS3751928""",,"PDT000372831.1","2018-09-07T14:41:20Z","USA:MA","environmental swab","environmental/other","PDS000024213.2",2,,"SAMN09941258","GCA_004453805.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA1024977-S042-002","""CFSAN085486"",""FDA00013444"",""FDA1024977-S042-002"",""SRS3752791""",,"PDT000373000.1","2018-09-07T16:41:46Z","USA:MA","environmental swab","environmental/other","PDS000024213.2",2,,"SAMN09941252","GCA_004405805.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL012917","""21-057442-BAC-01"",""PNUSAL012917"",""SRS11729497""",,"PDT001228379.1","2022-01-21T16:58:44Z","USA:VT","chicken","clinical","PDS000103232.2",0,,"SAMN25153784","GCA_021546255.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL012940","""21-057443-BAC-01"",""PNUSAL012940"",""SRS11730694""",,"PDT001228383.1","2022-01-21T16:58:45Z","USA:VT","chicken","clinical","PDS000103232.2",0,,"SAMN25154927","GCA_021546175.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL013911","""22-014957-BAC-01"",""PNUSAL013911"",""SRS13029962""",,"PDT001310406.1","2022-05-17T23:47:47Z","USA:VT","chicken","clinical","PDS000103232.2",0,,"SAMN28495189","GCA_023497625.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL013910","""22-014956-BAC-01"",""PNUSAL013910"",""SRS13030003""",,"PDT001310420.1","2022-05-17T23:47:53Z","USA:VT","chicken","clinical","PDS000103232.2",1,,"SAMN28495198","GCA_023497385.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FM21-238","""FM21-238"",""PNUSAL012739"",""SRS11510079""",,"PDT001216636.1","2022-01-05T21:31:10Z","USA:RI","environmental swab","environmental/other","PDS000101240.2",7,,"SAMN24657836","GCA_021369935.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA1197743-S031-001","""CFSAN126145"",""FDA1197743-S031-001"",""FNE1197743-S031-001"",""SRS14865884""",,"PDT001404422.1","2022-08-29T20:35:09Z","USA:ME","environmental swabs","environmental/other","PDS000117253.1",2,,"SAMN30560176","GCA_024815515.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA1197743-S038-006","""CFSAN126146"",""FDA1197743-S038-006"",""FNE1197743-S038-006"",""SRS14969016""",,"PDT001408356.1","2022-09-02T21:36:06Z","USA:ME","environmental swabs","environmental/other","PDS000117253.1",3,,"SAMN30651251","GCA_024929825.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA1197743-S043-006","""CFSAN126147"",""FDA1197743-S043-006"",""FNE1197743-S043-006"",""SRS14969015""",,"PDT001408386.1","2022-09-02T22:39:56Z","USA:ME","environmental swabs","environmental/other","PDS000117253.1",2,,"SAMN30651253","GCA_024929345.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FSIS12216218","""FSIS12216218"",""SRS15396965""",,"PDT001452179.1","2022-10-13T18:33:46Z","USA:MA","RTE Product","environmental/other","PDS000120722.1",,6,"SAMN31272298","GCA_025686495.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes",,"""J4163"",""LS42"",""SRS960865""",,"PDT000136850.3","2016-06-30T18:13:25Z","USA: NH","placenta","clinical","PDS000060750.1",23,,"SAMN03766414","GCA_010099455.1","catA1=COMPLETE,catA=COMPLETE,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL015005","""22-021261-BAC-01"",""PNUSAL015005"",""SRS14954483""",,"PDT001408006.1","2022-09-01T22:38:20Z","USA:VT","turkey","environmental/other","PDS000118063.1",4,,"SAMN30633928","GCA_024849985.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL015300","""22-021262-BAC-01"",""PNUSAL015300"",""SRS15144622""",,"PDT001420141.1","2022-09-16T19:40:00Z","USA:VT","turkey","environmental/other","PDS000118063.1",4,,"SAMN30896724","GCA_025243365.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL012941","""21-057457-BAC-01"",""PNUSAL012941"",""SRS11730693""",,"PDT001228382.1","2022-01-21T16:58:45Z","USA:VT","Pork","clinical","PDS000025355.3",,23,"SAMN25154926","GCA_021546195.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL012959","""21-041812-BAC-01"",""PNUSAL012100"",""PNUSAL012959"",""SRS10979036""",,"PDT001171548.1","2021-11-08T16:27:36Z","USA:VT","beef","clinical","PDS000098590.1",3,,"SAMN22978754","GCA_020803475.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL012961","""21-041814-BAC-01"",""PNUSAL012102"",""PNUSAL012961"",""SRS10984091""",,"PDT001171570.1","2021-11-08T18:29:29Z","USA:VT","beef","clinical","PDS000098590.1",4,,"SAMN22978757","GCA_020804135.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL012960","""21-041813-BAC-01"",""PNUSAL012101"",""PNUSAL012960"",""SRS10984129""",,"PDT001171584.1","2021-11-08T18:29:33Z","USA:VT","beef","clinical","PDS000098590.1",3,,"SAMN22978755","GCA_020803995.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","0000-0082-0446","""0000-0082-0446"",""CFSAN113665"",""SRS10451398""",,"PDT001145252.1","2021-10-05T17:05:31Z","USA:MA","blood","clinical","PDS000096859.1",0,,"SAMN22060992","GCA_020325475.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","0000-0081-8822","""0000-0081-8822"",""CFSAN113664"",""SRS10451388""",,"PDT001145241.1","2021-10-05T17:05:28Z","USA:MA","blood","clinical","PDS000096860.1",0,,"SAMN22060940","GCA_020326835.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL004172","""PNUSAL004172"",""SRS3644760""","not typed","PDT000360929.1","2018-08-10T13:42:47Z","USA:CT","Summer Squash Noodles","environmental/other","PDS000109891.1",,29,"SAMN09791429","GCA_003683195.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL013907","""22-014953-BAC-01"",""PNUSAL013907"",""SRS13029992""",,"PDT001310411.1","2022-05-17T23:47:48Z","USA:VT","chicken","clinical","PDS000109789.1",0,,"SAMN28495197","GCA_023497565.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL013908","""22-014954-BAC-01"",""PNUSAL013908"",""SRS13030082""",,"PDT001310427.1","2022-05-17T23:47:55Z","USA:VT","chicken","clinical","PDS000109789.1",0,,"SAMN28495188","GCA_023497325.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL013135","""21-057435-BAC-01"",""PNUSAL013135"",""SRS11856211""",,"PDT001237076.1","2022-02-02T18:31:46Z","USA:VT","Pork","clinical","PDS000106834.2",7,,"SAMN25597221","GCA_021884215.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL013446","""22-008261-BAC-01"",""PNUSAL013446"",""SRS12275212""",,"PDT001270590.1","2022-03-18T21:35:42Z","USA:VT","Pork","clinical","PDS000106834.2",7,,"SAMN26723019","GCA_022657435.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL013903","""22-014947-BAC-01"",""PNUSAL013903"",""SRS13029958""",,"PDT001310402.1","2022-05-17T23:47:45Z","USA:VT","Pork","clinical","PDS000106834.2",10,,"SAMN28495179","GCA_023497725.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL013904","""22-014948-BAC-01"",""PNUSAL013904"",""SRS13030053""",,"PDT001310423.1","2022-05-17T23:47:54Z","USA:VT","Pork","clinical","PDS000106834.2",7,,"SAMN28495171","GCA_023497405.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","CFSAN018258","""CFSAN018258"",""SRS638948""",,"PDT000032625.3","2014-06-16T21:04:25Z","USA:CT","beef blend dog food","environmental/other","PDS000025076.1",0,,"SAMN02850649","GCA_004516785.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","CFSAN018263","""CFSAN018263"",""SRS638592""",,"PDT000032630.3","2014-06-16T21:04:26Z","USA:CT","beef blend dog food","environmental/other","PDS000025076.1",2,,"SAMN02850654","GCA_004517265.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","CFSAN018264","""CFSAN018264"",""SRS638951""",,"PDT000032631.3","2014-06-16T21:04:26Z","USA:CT","beef blend dog food","environmental/other","PDS000025076.1",0,,"SAMN02850655","GCA_004379755.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","CFSAN086778","""0000-0078-2421"",""CFSAN086778"",""SRS5286011""",,"PDT000568585.1","2019-08-20T21:57:47Z","USA:MA","pleural effusion fluid","clinical","PDS000038362.2",0,,"SAMN12610321","GCA_008157145.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL004130","""PNUSAL004130"",""SRS3599067""","not typed","PDT000354128.1","2018-07-26T19:44:34Z","USA:RI","Back Room Drain","environmental/other","PDS000038092.1",2,,"SAMN09724882","GCA_003681555.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL004132","""PNUSAL004132"",""SRS3599068""","not typed","PDT000354129.1","2018-07-26T19:44:34Z","USA:RI","3 Bay Sink","environmental/other","PDS000038092.1",1,,"SAMN09724880","GCA_003681495.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL004131","""PNUSAL004131"",""SRS3599251""","not typed","PDT000354130.1","2018-07-26T19:44:34Z","USA:RI","Slicer Drain","environmental/other","PDS000038092.1",1,,"SAMN09724881","GCA_003681615.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA944226-S038-001","""CFSAN064637"",""FDA00011861"",""FDA944226-S038-001"",""SRS2282298""",,"PDT000218398.2","2017-06-14T08:22:40Z","USA:CT","environmental swab","environmental/other","PDS000024259.1",,21,"SAMN07218968","GCA_004598075.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA1137707-S043-006","""CFSAN119311"",""FDA1137707-S043-006"",""SRS11672659""",,"PDT001223390.1","2022-01-14T21:31:40Z","USA:NH","environmental swab farm","environmental/other","PDS000102790.1",0,,"SAMN25002869","GCA_021487355.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA1137707-S046-006","""CFSAN119312"",""FDA1137707-S046-006"",""SRS11672660""",,"PDT001223391.1","2022-01-14T21:31:40Z","USA:NH","environmental swab farm","environmental/other","PDS000102790.1",0,,"SAMN25002872","GCA_021490115.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA1137707-S043-001","""CFSAN119310"",""FDA1137707-S043-001"",""SRS11672657""",,"PDT001223388.1","2022-01-14T21:31:40Z","USA:NH","environmental swab farm","environmental/other","PDS000102791.1",0,,"SAMN25002876","GCA_021487455.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA1137707-S008-001","""CFSAN119308"",""FDA1137707-S008-001"",""SRS11672672""",,"PDT001223403.1","2022-01-14T21:31:44Z","USA:NH","environmental swab farm","environmental/other","PDS000102791.1",0,,"SAMN25002867","GCA_021490055.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL012910","""21-057426-BAC-01"",""PNUSAL012910"",""SRS11729492""",,"PDT001228374.1","2022-01-21T16:58:43Z","USA:VT","beef","clinical","PDS000106835.1",12,,"SAMN25153782","GCA_021546295.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL013434","""22-008249-BAC-01"",""PNUSAL013434"",""SRS12275206""",,"PDT001270585.1","2022-03-18T21:35:41Z","USA:VT","beef","clinical","PDS000106835.1",12,,"SAMN26723005","GCA_023270935.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA622937-15","""CFSAN021010"",""FDA00006472"",""FDA622937-15"",""SRS6066303""",,"PDT000671129.1","2020-01-27T17:13:43Z","USA:MA","environmental swab","environmental/other","PDS000055965.1",13,28,"SAMN02922732","GCA_010069505.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA526882-17","""CFSAN020977"",""FDA00006439"",""FDA526882-17"",""SRS6066375""",,"PDT000671171.1","2020-01-27T18:13:00Z","USA:MA","environmental swab","environmental/other","PDS000055965.1",0,31,"SAMN02922701","GCA_010069745.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA526882-13","""CFSAN020976"",""FDA00006438"",""FDA526882-13"",""SRS6066624""",,"PDT000671233.1","2020-01-27T18:13:15Z","USA:MA","environmental swab","environmental/other","PDS000055965.1",0,31,"SAMN02922700","GCA_010069785.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA622937-25","""CFSAN020987"",""FDA00006449"",""FDA622937-25"",""SRS6065927""",,"PDT000671110.1","2020-01-27T16:12:04Z","USA:MA","environmental swab","environmental/other","PDS000075243.2",,16,"SAMN02922709","GCA_010069425.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","NRRL B-33596","""BCW_3886"",""J.2629"",""NRRL B-33596"",""SRS846224""","4b","PDT000152497.1","2016-10-13T13:47:29Z","USA:CT",,"clinical","PDS000000287.8",13,,"SAMN03277704","GCA_001760885.1","fosX=COMPLETE,lin=COMPLETE",
