#Organism group,Strain,Isolate identifiers,Serovar,Isolate,Create date,Location,Isolation source,Isolation type,SNP cluster,Min-same,Min-diff,BioSample,Assembly,AMR genotypes,Computed types
"Campylobacter jejuni","FSIS1701051","""FSIS1701051"",""SRS2428316""",,"PDT000233128.2","2017-08-13T00:27:17Z","USA:ME","chicken carcass","environmental/other","PDS000023131.2",,4,"SAMN07501567","GCA_005003735.1","50S_L22_A103V=POINT,blaOXA-193=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS11816655","""FSIS11816655"",""SRS4182698""",,"PDT000422172.1","2018-12-22T00:53:29Z","USA:VT","animal-cattle-dairy cow","environmental/other","PDS000043797.2",5,,"SAMN10638684","GCA_004902515.1","blaOXA-193=COMPLETE",
"Campylobacter jejuni","FSIS11917951","""FSIS11917951"",""SRS4464948""",,"PDT000475523.1","2019-03-08T21:57:06Z","USA:VT","animal-cattle-dairy cow","environmental/other","PDS000043797.2",5,,"SAMN11079841","GCA_004890375.1","blaOXA-193=COMPLETE",
"Campylobacter jejuni","FSIS12027741","""FSIS12027741"",""SRS6254000""",,"PDT000705900.1","2020-03-04T20:14:43Z","USA:VT","animal-cattle-dairy cow","environmental/other","PDS000043797.2",6,,"SAMN14291210","GCA_011072205.1","blaOXA-193=COMPLETE",
"Campylobacter jejuni","CFSAN091694","""0000-0078-9136"",""CFSAN091694"",""SRS4871327""",,"PDT000517570.1","2019-06-03T23:49:23Z","USA:MA","stool","clinical","PDS000050440.2",17,,"SAMN11949033","GCA_006225025.1","50S_L22_A103V=POINT,blaOXA-193=COMPLETE,gyrA_T86I=POINT,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS22026764","""FSIS22026764"",""SRS6064766""",,"PDT000671007.1","2020-01-27T02:10:29Z","USA:ME","raw intact chicken","environmental/other","PDS000055911.2",1,,"SAMN13925185","GCA_010274195.1","blaOXA-193=COMPLETE",
"Campylobacter jejuni","FSIS12028069","""FSIS12028069"",""SRS6078450""",,"PDT000672459.1","2020-01-30T01:13:17Z","USA:ME","chicken carcass","environmental/other","PDS000055911.2",1,,"SAMN13941920","GCA_010274385.1","blaOXA-193=COMPLETE",
"Campylobacter jejuni","FSIS21925320","""FSIS21925320"",""SRS5359145""",,"PDT000582493.1","2019-09-07T01:29:09Z","USA:VT","chicken carcass","environmental/other","PDS000066749.2",8,,"SAMN12710496","GCA_008361535.1","tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS22028869","""FSIS22028869"",""SRS7169519""",,"PDT000805969.1","2020-08-09T20:15:13Z","USA:VT","chicken carcass","environmental/other","PDS000066749.2",4,,"SAMN15769326","GCA_014367245.1","tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS12033735","""FSIS12033735"",""SRS7442361""",,"PDT000849533.1","2020-09-29T02:30:15Z","USA:VT","chicken carcass","environmental/other","PDS000066749.2",4,,"SAMN16283248","GCA_014783375.1","tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS12208534","""FSIS12208534"",""SRS11733006""",,"PDT001228538.1","2022-01-21T20:54:22Z","USA:ME","Animal-Calf-Non Formula-fed Veal (cecal)","environmental/other","PDS000093488.2",7,,"SAMN25159805","GCA_021549295.1","aadE-Cc=COMPLETE,blaOXA-193=COMPLETE",
"Campylobacter jejuni","WAPHL-CAM-A00094","""CFSAN051663"",""N30019"",""SRS1704292"",""WAPHL-CAM-A00094""",,"PDT000149461.2","2016-09-20T14:23:52Z","USA:CT","chicken breast","environmental/other","PDS000021871.1",4,,"SAMN05249954","GCA_005156315.1","blaOXA-193=COMPLETE",
"Campylobacter jejuni","WAPHL-CAM-A00095","""CFSAN051664"",""N30020"",""SRS1704293"",""WAPHL-CAM-A00095""",,"PDT000149462.2","2016-09-20T14:23:52Z","USA:CT","chicken breast","environmental/other","PDS000021871.1",4,,"SAMN05249955","GCA_005153285.1","blaOXA-193=COMPLETE",
"Campylobacter jejuni","PNUSAC001642","""PNUSAC001642"",""SRS2075605""",,"PDT000198033.2","2017-03-28T16:40:59Z","USA:CT","stool","clinical","PDS000023123.1",30,,"SAMN06644939","GCA_004945225.1","50S_L22_A103V=POINT,blaOXA-184=COMPLETE,gyrA_T86I=POINT,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS1701870","""FSIS1701870"",""SRS2302722""",,"PDT000219906.2","2017-06-21T20:42:44Z","USA:ME","chicken carcass","environmental/other","PDS000022879.1",7,,"SAMN07261765","GCA_004958785.1","50S_L22_A103V=POINT,aph(3')-IIIa=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS1701422","""FSIS1701422"",""SRS2302733""",,"PDT000219916.2","2017-06-21T20:42:45Z","USA:ME","chicken carcass","environmental/other","PDS000022879.1",7,,"SAMN07261729","GCA_005002055.1","50S_L22_A103V=POINT,aph(3')-IIIa=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","PNUSAC001723","""PNUSAC001723"",""SRS2075606""",,"PDT000198034.2","2017-03-28T16:40:59Z","USA:CT","stool","clinical","PDS000036880.1",20,,"SAMN06644949","GCA_005257195.1","blaOXA-193=COMPLETE",
"Campylobacter jejuni","FSIS11919308","""FSIS11919308"",""SRS4572966""",,"PDT000485716.1","2019-04-03T00:58:13Z","USA:ME","animal-cattle-dairy cow","environmental/other","PDS000044394.1",5,,"SAMN11320969","GCA_005088665.1","tet(O)=COMPLETE",
"Campylobacter jejuni","CVM N48546F","""CVM N48546F"",""SRS6406890""",,"PDT000717872.1","2020-04-02T05:20:19Z","USA:ME","Cecal Dairy Cow","environmental/other","PDS000060715.1",30,,"SAMN14504433","GCA_011993725.1","blaOXA-193=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","20CT10CB10-C1","""20CT10CB10-C1"",""PNUSAC019318"",""SRS7729422""",,"PDT000892297.1","2020-11-17T23:31:24Z","USA:CT","chicken","environmental/other","PDS000076190.1",,9,"SAMN16821866","GCA_015563285.1","blaOXA-193=COMPLETE",
"Campylobacter jejuni","FSIS32207638","""FSIS32207638"",""SRS14767375""",,"PDT001397404.1","2022-08-24T20:37:13Z","USA:RI","raw intact chicken","environmental/other","PDS000116183.1",3,,"SAMN30478285","GCA_024875845.1","50S_L22_A103V=POINT,aph(2'')-If=COMPLETE,blaOXA-193=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS22028878","""FSIS22028878"",""SRS7169518""",,"PDT000805968.1","2020-08-09T20:15:13Z","USA:VT","chicken carcass","environmental/other","PDS000066750.3",10,8,"SAMN15769317","GCA_014367345.1","50S_L22_A103V=POINT,aph(3')-IIIa=COMPLETE,aph(3')-VIIa=COMPLETE,blaOXA-460=COMPLETE,rpsL_K43R=POINT,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS32004234","""FSIS32004234"",""SRS7775783""",,"PDT000897717.1","2020-11-25T18:28:36Z","USA:VT","chicken carcass","environmental/other","PDS000066750.3",10,8,"SAMN16883276","GCA_015923665.1","50S_L22_A103V=POINT,aph(3')-IIIa=COMPLETE,aph(3')-VIIa=COMPLETE,blaOXA=MISTRANSLATION,rpsL_K43R=POINT,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS22106304","""FSIS22106304"",""SRS11333284""",,"PDT001205005.1","2021-12-17T10:42:47Z","USA:VT","chicken carcass","environmental/other","PDS000066750.3",11,9,"SAMN24146852","GCA_021222745.1","50S_L22_A103V=POINT,aph(3')-IIIa=COMPLETE,aph(3')-VIIa=COMPLETE,blaOXA-460=COMPLETE,rpsL_K43R=POINT,tet(O)=COMPLETE",
"Campylobacter jejuni","CVM N58692","""CVM N58692"",""SRS2099352""",,"PDT000199702.2","2017-04-05T13:40:55Z","USA:CT","chicken breast","environmental/other","PDS000021180.1",11,,"SAMN06661125","GCA_005260115.1","aph(3')-VIIa=COMPLETE,blaOXA-594=COMPLETE,blaOXA=COMPLETE,blaOXA=MISTRANSLATION,tet(O)=COMPLETE",
"Campylobacter jejuni","PNUSAC001722","""PNUSAC001722"",""SRS2075603""",,"PDT000198031.2","2017-03-28T16:40:58Z","USA:CT","stool","clinical","PDS000022492.2",17,,"SAMN06644948","GCA_005175105.1","blaOXA-580=COMPLETE,gyrA_T86I=POINT,tet(O)=COMPLETE",
"Campylobacter jejuni","CVM N16C031","""CVM N16C031"",""SRS2547483""",,"PDT000244814.2","2017-09-28T00:49:17Z","USA:CT","chicken breast","environmental/other","PDS000022722.1",9,5,"SAMN07633347","GCA_005212385.1","50S_L22_A103V=POINT",
"Campylobacter jejuni","FSIS12212371","""FSIS12212371"",""SRS13579928""",,"PDT001343128.1","2022-06-25T02:39:14Z","USA:MA","Animal-Cattle-Dairy Cow (cecal)","environmental/other","PDS000043366.2",29,22,"SAMN29335128","GCA_023984175.1","tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS11923668","""FSIS11923668"",""SRS5320316""",,"PDT000576584.1","2019-08-30T06:31:01Z","USA:ME","animal-cattle-dairy cow","environmental/other","PDS000050157.1",0,,"SAMN12638044","GCA_008261705.1","aadE-Cc=COMPLETE,blaOXA-193=COMPLETE",
"Campylobacter jejuni","FSIS22027533","""FSIS22027533"",""SRS6402677""",,"PDT000717430.1","2020-04-02T03:12:16Z","USA:RI","chicken carcass","environmental/other","PDS000061404.2",7,,"SAMN14486196","GCA_012000645.1","50S_L22_A103V=POINT,aph(3')-VIIa=COMPLETE,blaOXA-460=COMPLETE",
"Campylobacter jejuni","FSIS11927499","""FSIS11927499"",""SRS6540874""",,"PDT000727398.1","2020-04-27T18:14:35Z","USA:RI","chicken carcass","environmental/other","PDS000061404.2",7,,"SAMN14737990","GCA_012912205.1","50S_L22_A103V=POINT,aph(3')-VIIa=COMPLETE,blaOXA-460=COMPLETE",
"Campylobacter jejuni","FSIS32206721","""FSIS32206721"",""SRS12533793""",,"PDT001280345.1","2022-04-09T13:38:28Z","USA:RI","chicken carcass","environmental/other","PDS000061404.2",31,,"SAMN27400992","GCA_022886955.1","50S_L22_A103V=POINT,aph(3')-VIIa=COMPLETE,blaOXA-460=COMPLETE",
"Campylobacter jejuni","FSIS11811313","""FSIS11811313"",""SRS3546510""",,"PDT000348005.1","2018-07-13T23:02:10Z","USA:MA","raw intact chicken","environmental/other","PDS000066024.2",15,,"SAMN09655662","GCA_005338625.1","50S_L22_A103V=POINT,aph(3')-IIIa=COMPLETE,blaOXA=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS22208884","""FSIS22208884"",""SRS13899870""",,"PDT001360744.1","2022-07-15T19:46:46Z","USA:VT","chicken - young chicken carcass rinse (post-chill)","environmental/other","PDS000115970.2",5,31,"SAMN29767916","GCA_024285735.1","blaOXA=COMPLETE",
"Campylobacter jejuni","FSIS22209449","""FSIS22209449"",""SRS14728088""",,"PDT001394564.1","2022-08-20T02:39:32Z","USA:VT","chicken - young chicken carcass rinse (post-chill)","environmental/other","PDS000115970.2",5,34,"SAMN30417065","GCA_024910815.1","blaOXA=COMPLETE",
"Campylobacter jejuni","FSIS21720815","""FSIS21720815"",""SRS2795279""",,"PDT000274819.2","2017-12-28T21:43:05Z","USA:ME","chicken carcass","environmental/other","PDS000020916.1",1,,"SAMN08272205","GCA_005183765.1","50S_L22_A103V=POINT,aph(3')-IIIa=COMPLETE,blaOXA-489=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS21720816","""FSIS21720816"",""SRS2795336""",,"PDT000274822.2","2017-12-28T21:43:05Z","USA:ME","raw intact chicken","environmental/other","PDS000020916.1",1,,"SAMN08272206","GCA_004991225.1","50S_L22_A103V=POINT,aph(3')-IIIa=COMPLETE,blaOXA-489=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","CVM N16C026","""CVM N16C026"",""SRS2547477""",,"PDT000244809.2","2017-09-28T00:49:16Z","USA:CT","chicken breast","environmental/other","PDS000021190.1",4,,"SAMN07633342","GCA_004974275.1","50S_L22_A103V=POINT,aph(3')-IIIa=COMPLETE,blaOXA-489=COMPLETE,blaOXA=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","CVM N16C036","""CVM N16C036"",""SRS2547488""",,"PDT000244819.2","2017-09-28T00:49:18Z","USA:CT","chicken breast","environmental/other","PDS000021189.1",3,,"SAMN07633352","GCA_004972725.1","50S_L22_A103V=POINT,aph(3')-IIIa=COMPLETE,blaOXA-489=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","NMSU-00301","""CFSAN052545"",""CVM32435"",""NMSU-00301"",""SRS1725293""",,"PDT000151081.4","2016-11-28T19:32:10Z","USA:CT","chicken breast","environmental/other","PDS000026002.1",3,,"SAMN05525210","GCA_005300445.1","50S_L22_A103V=POINT,ant(6)-Ia=PARTIAL_END_OF_CONTIG,aph(3')-IIIa=COMPLETE,sat4=COMPLETE",
"Campylobacter jejuni","NMSU-00302","""CFSAN052546"",""CVM32436"",""NMSU-00302"",""SRS1725295""",,"PDT000151082.4","2016-11-28T20:29:08Z","USA:CT","chicken breast","environmental/other","PDS000026002.1",3,,"SAMN05525209","GCA_005300505.1","50S_L22_A103V=POINT,ant(6)-Ia=PARTIAL_END_OF_CONTIG,aph(3')-IIIa=COMPLETE,sat4=COMPLETE",
"Campylobacter jejuni","NMSU-00303","""CFSAN052547"",""CVM32437"",""NMSU-00303"",""SRS1725294""",,"PDT000151083.4","2016-11-28T20:29:09Z","USA:CT","chicken breast","environmental/other","PDS000026004.1",16,,"SAMN05525208","GCA_005300325.1","50S_L22_A103V=POINT,blaOXA-184=COMPLETE",
"Campylobacter jejuni","FSIS11812060","""FSIS11812060"",""SRS3604633""",,"PDT000355004.1","2018-07-28T18:43:21Z","USA:ME","animal-cattle-beef cow","environmental/other","PDS000035849.1",7,,"SAMN09730173","GCA_005345705.1","aph(3')-VIIa=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS21822398","""FSIS21822398"",""SRS3949191""",,"PDT000392574.1","2018-10-18T17:42:17Z","USA:ME","comminuted chicken","environmental/other","PDS000046758.1",25,,"SAMN10256489","GCA_003921135.1","aph(3')-IIIa=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS11923928","""FSIS11923928"",""SRS5444449""",,"PDT000594888.1","2019-09-27T21:27:59Z","USA:NH","animal-cattle-steer","environmental/other","PDS000051256.1",7,,"SAMN12858615","GCA_008781115.1","blaOXA-193=COMPLETE",
"Campylobacter jejuni","FSIS32004381","""FSIS32004381"",""SRS7897468""",,"PDT000918913.1","2020-12-21T04:26:59Z","USA:ME","chicken carcass","environmental/other","PDS000082528.1",2,,"SAMN17125806","GCA_016414405.1","blaOXA-493=COMPLETE,gyrA_T86V=POINT",
"Campylobacter jejuni","FSIS22130617","""FSIS22130617"",""SRS8372592""",,"PDT000977377.1","2021-03-03T23:24:43Z","USA:ME","raw intact chicken","environmental/other","PDS000082528.1",2,,"SAMN18130654","GCA_017286895.1","blaOXA-493=COMPLETE,gyrA_T86V=POINT",
"Campylobacter jejuni","FSIS11705636","""FSIS11705636"",""SRS2707114""",,"PDT000266326.2","2017-11-21T23:37:12Z","USA:VT","animal-cattle-beef cow","environmental/other","PDS000082242.1",2,,"SAMN08051530","GCA_005151865.1","blaOXA-193=COMPLETE,blaOXA=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS11810611","""FSIS11810611"",""SRS3443909""",,"PDT000333846.1","2018-06-21T23:09:07Z","USA:MA","raw intact chicken","environmental/other","PDS000084904.2",22,,"SAMN09462686","GCA_005314365.1","50S_L22_A103V=POINT,ant(6)-Ia=PARTIAL,aph(3')-IIIa=COMPLETE,blaOXA=COMPLETE,sat4=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS12211826","""FSIS12211826"",""SRS13579917""",,"PDT001343117.1","2022-06-25T02:39:11Z","USA:MA","Animal-Calf-Non Formula-fed Veal (cecal)","environmental/other","PDS000112577.1",13,,"SAMN29335085","GCA_023984795.1","tet(O)=COMPLETE",
"Campylobacter jejuni","20CT09CB08-C1","""20CT09CB08-C1"",""SRS7483701""",,"PDT000856260.1","2020-10-06T21:23:35Z","USA:CT","chicken","environmental/other","PDS000054013.3",3,38,"SAMN16382332","GCA_015088875.1","50S_L22_A103V=POINT,aph(3')-IIIa=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS12036364","""FSIS12036364"",""SRS7902752""",,"PDT000920031.1","2020-12-21T19:33:02Z","USA:VT","Animal-Cattle-Steer (cecal)","environmental/other","PDS000063531.3",18,21,"SAMN17129719","GCA_016244895.1","blaOXA-193=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS12106308","""FSIS12106308"",""SRS10725508""",,"PDT001162229.1","2021-10-26T21:28:30Z","USA:RI","chicken carcass","environmental/other","PDS000063060.3",11,,"SAMN22575565","GCA_020646345.1","50S_L22_A103V=POINT,aph(3')-VIIa=COMPLETE,blaOXA-193=COMPLETE",
"Campylobacter jejuni","CVM N16C175","""CVM N16C175"",""SRS2547626""",,"PDT000244955.2","2017-09-28T00:49:42Z","USA:CT","chicken breast","environmental/other","PDS000101382.1",43,12,"SAMN07633490","GCA_004973685.1","50S_L22_A103V=POINT,gyrA_T86I=POINT",
"Campylobacter jejuni","CVM18694-1","""CFSAN052370"",""CVM 18694-1"",""CVM18694-1"",""SRS1632787""",,"PDT000145142.2","2016-08-23T22:22:54Z","USA:CT","chicken breast","environmental/other","PDS000021788.1",2,,"SAMN05416319","GCA_005253705.1","50S_L22_A103V=POINT,blaOXA-184=COMPLETE,gyrA_T86I=POINT",
"Campylobacter jejuni","CVM18692","""CFSAN052368"",""CVM 18692"",""CVM18692"",""SRS1631094""",,"PDT000145207.2","2016-08-23T23:22:35Z","USA:CT","chicken breast","environmental/other","PDS000021788.1",1,,"SAMN05416317","GCA_005253615.1","50S_L22_A103V=POINT,blaOXA-184=COMPLETE,gyrA_T86I=POINT",
"Campylobacter jejuni","CVM18696","""CFSAN052372"",""CVM 18696"",""CVM18696"",""SRS1656081""",,"PDT000146051.2","2016-08-29T23:19:26Z","USA:CT","chicken breast","environmental/other","PDS000021788.1",1,,"SAMN05416321","GCA_005158445.1","50S_L22_A103V=POINT,blaOXA-184=COMPLETE,gyrA_T86I=POINT",
"Campylobacter jejuni","CVM18097","""CFSAN052348"",""CVM 18097"",""CVM18097"",""SRS1611195""",,"PDT000144201.2","2016-08-12T15:19:25Z","USA:CT","chicken breast","environmental/other","PDS000021797.1",0,,"SAMN05416297","GCA_004935355.1","50S_L22_A103V=POINT,blaOXA-193=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","CVM18098","""CFSAN052349"",""CVM 18098"",""CVM18098"",""SRS1611197""",,"PDT000144202.2","2016-08-12T15:19:25Z","USA:CT","chicken breast","environmental/other","PDS000021797.1",0,,"SAMN05416298","GCA_005144385.1","50S_L22_A103V=POINT,blaOXA-193=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","CVM18099","""CFSAN052350"",""CVM 18099"",""CVM18099"",""SRS1611198""",,"PDT000144203.2","2016-08-12T15:19:25Z","USA:CT","chicken breast","environmental/other","PDS000021797.1",1,,"SAMN05416299","GCA_005104385.1","50S_L22_A103V=POINT,blaOXA-193=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","CVM18689-1","""CFSAN052365"",""CVM 18689-1"",""CVM18689-1"",""SRS1632786""",,"PDT000145141.2","2016-08-23T22:22:54Z","USA:CT","chicken breast","environmental/other","PDS000021789.2",0,,"SAMN05416314","GCA_005106365.1","50S_L22_A103V=POINT",
"Campylobacter jejuni","CVM18687","""CFSAN052363"",""CVM 18687"",""CVM18687"",""SRS1631088""",,"PDT000145203.2","2016-08-23T23:22:35Z","USA:CT","chicken breast","environmental/other","PDS000021789.2",0,,"SAMN05416312","GCA_005163785.1","50S_L22_A103V=POINT",
"Campylobacter jejuni","CVM18688","""CFSAN052364"",""CVM 18688"",""CVM18688"",""SRS1631089""",,"PDT000145204.2","2016-08-23T23:22:35Z","USA:CT","chicken breast","environmental/other","PDS000021789.2",17,,"SAMN05416313","GCA_004935515.1","50S_L22_A103V=POINT",
"Campylobacter jejuni","CVM 21398","""CFSAN052675"",""CVM 21398"",""SRS1631107""",,"PDT000145215.2","2016-08-23T23:22:35Z","USA:CT","chicken breast","environmental/other","PDS000022589.1",2,,"SAMN05363115","GCA_005105445.1","aph(3')-IIIa=COMPLETE,blaOXA=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","CVM 21395-1","""CFSAN052672"",""CVM 21395-1"",""SRS1744019""",,"PDT000152313.2","2016-10-13T18:17:28Z","USA:CT","chicken breast","environmental/other","PDS000022589.1",8,,"SAMN05363112","GCA_005154835.1","aph(3')-IIIa=COMPLETE,blaOXA-184=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","CVM 21397","""CFSAN052674"",""CVM 21397"",""SRS1870219""",,"PDT000173381.2","2016-12-19T15:35:08Z","USA:CT","chicken breast","environmental/other","PDS000022589.1",2,,"SAMN05363114","GCA_005116005.1","aph(3')-IIIa=COMPLETE,blaOXA-184=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS32104605","""FSIS32104605"",""SRS8131570""",,"PDT000942210.1","2021-01-27T15:28:22Z","USA:RI","chicken carcass","environmental/other","PDS000049998.2",12,,"SAMN17601989","GCA_017205875.1","50S_L22_A103V=POINT,aph(3')-IIIa=PARTIAL,blaOXA-489=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","FSIS12032931","""FSIS12032931"",""SRS7325515""",,"PDT000829976.1","2020-09-04T22:23:29Z","USA:ME","raw intact chicken","environmental/other","PDS000071134.2",4,,"SAMN16063442","GCA_014512825.1","blaOXA-193=COMPLETE,gyrA_T86I=POINT",
"Campylobacter jejuni","FSIS12035037","""FSIS12035037"",""SRS7668806""",,"PDT000882770.1","2020-11-08T07:23:26Z","USA:ME","raw intact chicken","environmental/other","PDS000071134.2",4,,"SAMN16703366","GCA_015281195.1","blaOXA-193=COMPLETE,gyrA_T86I=POINT",
"Campylobacter jejuni","FSIS12215292","""FSIS12215292"",""SRS15288126""",,"PDT001438632.1","2022-09-30T20:39:40Z","USA:VT","Animal-Cattle-Heifer (cecal)","environmental/other","PDS000115856.2",8,7,"SAMN31104628","GCA_025509955.1","50S_L22_A103V=POINT,blaOXA-460=COMPLETE",
"Campylobacter jejuni","FSIS11704735","""FSIS11704735"",""SRS2741517""",,"PDT000269749.2","2017-12-07T06:46:59Z","USA:ME","animal-cattle-dairy cow","environmental/other","PDS000020960.1",6,,"SAMN08141396","GCA_005032635.1","blaOXA-193=COMPLETE",
"Campylobacter jejuni","FSIS1710898","""FSIS1710898"",""SRS2043228""",,"PDT000192381.2","2017-03-11T05:38:51Z","USA:VT","animal-swine-market swine","environmental/other","PDS000021519.1",0,,"SAMN06562245","GCA_004945445.1","aph(3')-IIIa=COMPLETE,blaOXA-489=COMPLETE,lnu(C)=COMPLETE,tet(O)=COMPLETE",
"Campylobacter jejuni","CVM N58698","""CVM N58698"",""SRS2099357""",,"PDT000199708.2","2017-04-05T13:40:56Z","USA:CT","chicken breast","environmental/other","PDS000021465.1",6,,"SAMN06661131","GCA_005260015.1","blaOXA-193=COMPLETE",
"Campylobacter jejuni","CVM N58699","""CVM N58699"",""SRS2099359""",,"PDT000199709.2","2017-04-05T13:40:56Z","USA:CT","chicken breast","environmental/other","PDS000021465.1",6,,"SAMN06661132","GCA_005259905.1","blaOXA-193=COMPLETE",
"Campylobacter jejuni","CVM18691","""CFSAN052367"",""CVM 18691"",""CVM18691"",""SRS1631093""",,"PDT000145206.2","2016-08-23T23:22:35Z","USA:CT","chicken breast","environmental/other","PDS000022576.1",17,,"SAMN05416316","GCA_005201495.1","tet(O)=COMPLETE",
